index,file_index,file_entry_index,run,subrun,event,is_primary,pid,start_point_x,start_point_y,start_point_z,momentum_x,momentum_y,momentum_z,start_dir_x,start_dir_y,start_dir_z,ke
10968,763,2,0,0,778000002,True,1,-26.623016357421875,81.74270629882812,783.4259033203125,-975.92138671875,-267.02691650390625,2146.5419921875,-0.4112518429756164,-0.1125247478485107,0.9045496582984924,2372.4575151087934
10969,763,3,0,0,778000003,True,1,-115.27224731445312,-155.22129821777344,867.0579223632812,1030.270751953125,-273.6444702148437,3109.2470703125,0.3134469091892242,-0.0832528844475746,0.9459492564201356,3285.6777169191905
10971,763,5,0,0,778000006,True,1,126.89443969726562,-90.49330139160156,869.2899169921875,895.6279296875,-279.7198486328125,5673.6279296875,0.155742660164833,-0.0486410856246948,0.986599326133728,5750.50650467058
10972,763,6,0,0,778000007,True,1,-9223372013568.0,-9223372013568.0,-9223372013568.0,-263.57177734375,-942.8197631835938,7464.5859375,-0.0350098311901092,-0.1252332925796508,0.9915094375610352,7528.50732421875
10974,763,8,0,0,778000009,True,1,-338.89971923828125,-155.22129821777344,864.0819091796875,-1211.389404296875,-1007.3192138671876,9508.556640625,-0.1256863325834274,-0.1045132577419281,0.9865494966506958,9637.256218802517
10975,763,9,0,0,778000010,True,1,-9223372013568.0,-9223372013568.0,-9223372013568.0,84.76710510253906,-322.9869079589844,8810.169921875,0.0096146026626229,-0.0366343855857849,0.9992824792861938,8814.660035741987
10976,763,10,0,0,778000011,True,1,-229.68820190429688,-52.17730712890625,634.3218994140625,600.374267578125,-1198.5833740234375,2600.874755859375,0.205184519290924,-0.409629076719284,0.8888776302337646,2925.1688273053824
10977,763,11,0,0,778000012,True,1,-23.509918212890625,-130.29730224609375,718.325927734375,-145.5229034423828,-586.7313842773438,8783.46875,-0.0165287181735038,-0.0666418671607971,0.997640073299408,8804.24609375
10978,763,12,0,0,778000013,True,1,-246.69039916992188,49.378692626953125,429.4859008789063,308.6095275878906,33.63978576660156,300.3221740722656,0.7144870758056641,0.077882207930088,0.6953003406524658,431.4301430203379
10979,764,0,0,0,779000000,True,1,-153.2776336669922,-88.26129150390625,518.325927734375,-732.4813842773438,-602.338134765625,4331.84521484375,-0.1651802808046341,-0.1358319520950317,0.9768649935722352,4433.461410981255
10980,764,1,0,0,779000001,True,1,-98.61688232421876,-59.24530029296875,635.8098754882812,88.40837097167969,495.3402099609375,1490.512939453125,0.0561982430517673,0.3148711919784546,0.9474692344665528,1572.52393688512
10981,764,2,0,0,779000002,True,1,36.521026611328125,-148.8972930908203,532.4619140625,-915.96728515625,-398.1749572753906,8951.8984375,-0.1016900539398193,-0.0442051067948341,0.9938335418701172,9003.997731887095
10982,764,3,0,0,779000003,True,1,230.74188232421875,-10.14129638671875,626.5098876953125,1121.8468017578125,-220.701416015625,1859.246337890625,0.5139791965484619,-0.1011153534054756,0.8518221378326416,2182.66943359375
10985,764,6,0,0,779000006,True,1,14.04296875,77.65069580078125,790.493896484375,-460.3287963867188,-1276.52978515625,5535.4677734375,-0.0807683393359184,-0.2239772826433181,0.9712417721748352,5697.812715329621
10986,764,7,0,0,779000008,True,1,-194.5938415527344,17.758697509765625,597.9338989257812,81.64590454101562,527.6537475585938,4921.37841796875,0.0164932627230882,0.1065911650657653,0.9941660761833192,4950.25732421875
10987,764,8,0,0,779000009,True,1,-246.7542724609375,-208.789306640625,495.3298950195313,548.799072265625,-529.0457153320312,3996.15478515625,0.1348994374275207,-0.1300438940525055,0.9822885394096376,4068.208740234375
10988,764,9,0,0,779000010,True,1,-309.92413330078125,-56.64129638671875,910.9539184570312,-182.9563751220703,234.1916961669922,3899.69140625,-0.0467799603939056,0.0598802790045738,0.9971088171005248,3910.998779296875
10990,764,11,0,0,779000012,True,1,-88.55926513671875,-13.489303588867188,481.5658874511719,-933.8822631835938,-165.80093383789062,13104.51171875,-0.0710782408714294,-0.0126191917806863,0.9973909258842468,13138.7919921875
10991,765,0,0,0,780000000,True,1,-142.7152557373047,-101.65328979492188,719.8139038085938,680.8934936523438,-495.95025634765625,3006.59423828125,0.2180694639682769,-0.1588377803564071,0.9629206657409668,3122.054167096619
10994,765,3,0,0,780000003,True,1,17.826568603515625,-183.12130737304688,581.1939086914062,-178.08644104003906,-254.2431182861328,6122.93701171875,-0.029047830030322,-0.0414698086678981,0.9987174272537231,6130.318353438486
10995,765,4,0,0,780000004,True,1,23.79730224609375,-7.165298461914063,540.27392578125,-142.39205932617188,-253.16314697265625,143.950927734375,-0.4392454326152801,-0.780947744846344,0.4440541565418243,323.6649939761845
11000,765,9,0,0,780000009,True,1,-9223372013568.0,-9223372013568.0,-9223372013568.0,-238.4278717041016,-5118.1337890625,39694.62109375,-0.005957132205367,-0.1278768330812454,0.9917721152305604,40012.78384443488
11001,765,10,0,0,780000010,True,1,-130.16714477539062,-67.05729675292969,738.4138793945312,296.5809936523437,-323.06103515625,197.00906372070312,0.6168854832649231,-0.6719636917114258,0.4097768664360046,480.26023249724153
11002,765,11,0,0,780000011,True,1,224.67535400390625,-51.43330383300781,423.9059143066406,303.524658203125,-978.4940185546876,2001.3602294921875,0.134999617934227,-0.4352078735828399,0.89015132188797,2247.5792613004287
11004,766,0,0,0,781000000,True,1,346.5946044921875,-79.70529174804688,563.7098999023438,-120.38029479980467,62.54588317871094,-77.9512710571289,-0.7693987488746643,0.3997558057308197,-0.4982178211212158,155.950738602806
11005,766,1,0,0,781000001,True,1,288.76678466796875,20.362701416015625,602.7698974609375,826.2841186523438,-682.7943115234375,8533.171875,0.0960769653320312,-0.0793925523757934,0.9922025799751282,8598.014929593477
11006,766,2,0,0,781000002,True,1,204.60791015625,37.846710205078125,557.7578735351562,514.7765502929688,-116.3750228881836,343.4760131835937,0.8175034523010254,-0.1848121881484985,0.5454654693603516,629.1765326606187
11008,766,4,0,0,781000004,True,1,-253.26168823242188,44.91470336914063,519.0698852539062,-137.2272186279297,177.06700134277344,2094.55810546875,-0.0651445463299751,0.0840572938323021,0.9943292140960692,2106.0811929295287
11009,766,5,0,0,781000005,True,1,25.234100341796875,-49.94529724121094,444.3659057617188,-783.9287109375,-437.0974731445313,2999.425537109375,-0.2503893375396728,-0.1396103352308273,0.9580261707305908,3130.7279983088
11010,766,6,0,0,781000006,True,1,-81.48696899414062,14.41070556640625,459.9898986816406,-24.41608619689941,-55.61110305786133,3125.1611328125,-0.0078112697228789,-0.0177912767976522,0.9998112320899964,3125.751220703125
11013,766,9,0,0,781000009,True,1,-306.04473876953125,57.56268310546875,518.325927734375,-248.6479034423828,-688.47412109375,2369.151611328125,-0.1002750918269157,-0.2776488661766052,0.9554349184036256,2479.0390193385224
11016,766,12,0,0,781000012,True,1,-205.8531646728516,-106.1173095703125,758.5018920898438,-934.6510009765624,106.44477081298828,1976.0213623046875,-0.4270724058151245,0.0486380755901336,0.9029083847999572,2188.507080078125
11017,766,13,0,0,781000013,True,1,68.17254638671875,50.49468994140625,690.8659057617188,437.2554016113281,275.8807067871094,451.7994995117188,0.6368377208709717,0.4018046259880066,0.6580203771591187,686.0958801159992
11019,766,15,0,0,781000015,True,1,258.46612548828125,-12.373291015625,688.2619018554688,-264.2184143066406,-514.6644897460938,838.65234375,-0.2593333721160888,-0.5051490664482117,0.8231468200683594,1018.2002568010035
11021,767,0,0,0,782000000,True,1,242.3001708984375,33.010711669921875,466.31390380859375,685.9564208984375,190.5098419189453,717.2269897460938,0.6787840127944946,0.1885178685188293,0.7097276449203491,1010.1140117624728
11022,767,1,0,0,782000001,True,1,-9223372013568.0,-9223372013568.0,-9223372013568.0,-404.1228332519531,-325.3379821777344,278.68389892578125,-0.6862120032310486,-0.5524330735206604,0.4732131361961365,588.428955473815
11026,767,5,0,0,782000005,True,1,96.781005859375,81.74270629882812,789.3779296875,1248.1168212890625,-646.48388671875,6957.95654296875,0.1758279055356979,-0.0910731330513954,0.980199098587036,7097.922236083755
11028,767,7,0,0,782000007,True,1,21.849609375,-86.40130615234375,870.7779541015625,924.0700073242188,-78.89459228515625,7592.13720703125,0.1208159998059272,-0.0103149423375725,0.99262136220932,7646.546314218748
11029,767,8,0,0,782000008,True,1,-156.59825134277344,-36.92529296875,718.325927734375,-553.5932006835938,-931.2608642578124,6139.6494140625,-0.0887951031327247,-0.1493721455335617,0.9847859740257264,6233.783733094057
11031,767,10,0,0,782000010,True,1,14.74542236328125,-151.12930297851562,743.993896484375,1037.90771484375,-454.4529724121094,9784.681640625,0.1053706556558609,-0.0461370572447776,0.9933621883392334,9845.48622399284
11032,767,11,0,0,782000011,True,1,-55.4967041015625,50.86669921875,875.2418212890625,-58.215370178222656,507.4922180175781,416.5183715820313,-0.0883243158459663,0.7699668407440186,0.6319413781166077,658.6290491828456
11033,767,12,0,0,782000012,True,1,339.6820068359375,-205.81329345703125,532.8339233398438,-50.917598724365234,149.0246124267578,231.9383850097656,-0.1816212832927703,0.5315655469894409,0.8273160457611084,279.84739833160864
11034,767,13,0,0,782000013,True,1,200.26556396484372,-147.03729248046875,794.2139282226562,545.6477661132812,-1289.148681640625,2843.90576171875,0.1721411794424057,-0.4067011475563049,0.8971965312957764,3169.76904296875
11035,767,14,0,0,782000014,True,1,213.595947265625,18.13070678710937,674.4979248046875,-454.0982666015625,-1140.6944580078125,5362.47265625,-0.0825449004769325,-0.2073527127504348,0.9747774600982666,5499.666597151357
11037,768,0,0,0,783000000,True,1,-281.2953796386719,59.422698974609375,630.973876953125,-270.01837158203125,-448.2679443359375,1546.2911376953125,-0.1654075384140014,-0.2745994329452514,0.9472252130508424,1631.9192105570385
11038,768,1,0,0,783000001,True,1,-233.77511596679688,-203.9532928466797,748.0858764648438,808.0270385742188,-749.6964721679688,12020.7607421875,0.0669384747743606,-0.0621062591671943,0.9958223104476928,12071.1904296875
11039,768,2,0,0,783000002,True,1,-64.24526977539062,-196.14129638671875,859.2459106445312,525.0304565429688,-1566.1265869140625,11070.263671875,0.0469078049063682,-0.1399224698543548,0.9890507459640504,11192.81640625
11040,768,3,0,0,783000003,True,1,125.09042358398438,-200.6053009033203,765.1978759765625,991.1788330078124,-1218.7379150390625,3751.80859375,0.2436879426240921,-0.2996348738670349,0.9224072694778442,4067.41015625
11041,768,4,0,0,783000004,True,1,-173.82398986816406,-11.257293701171877,809.4658813476562,-55.22990417480469,-561.8645629882812,1567.8143310546875,-0.0331438742578029,-0.3371790647506714,0.9408569931983948,1666.0880206369009
11042,768,5,0,0,783000005,True,1,65.442626953125,-101.28131103515624,752.1779174804688,-551.1922607421875,-1276.9727783203125,8951.7626953125,-0.0608435869216918,-0.1409591734409332,0.988144040107727,9059.16796875
11043,768,6,0,0,783000006,True,1,138.069580078125,-100.9093017578125,566.3139038085938,669.2744140625,-2178.32666015625,17539.53515625,0.0378400050103664,-0.1231600865721702,0.9916651844978333,17686.953125
11044,768,7,0,0,783000007,True,1,53.26168823242188,-53.66529846191406,627.9979248046875,241.56927490234372,248.6799774169922,-3.862640380859375,0.6967341899871826,0.7172428965568542,-0.0111406287178397,346.21224535733904
11045,768,8,0,0,783000008,True,1,238.0535888671875,-146.66529846191406,738.0418701171875,123.96526336669922,307.009521484375,1073.4368896484375,0.1103543415665626,0.2733010053634643,0.9555774927139282,1123.0014460914413
11046,768,9,0,0,783000009,True,1,-100.26556396484376,49.0067138671875,461.8499145507813,-2297.028076171875,-5088.7177734375,28313.57421875,-0.0795954316854476,-0.1763316243886947,0.9811073541641236,28852.188941612072
11047,768,10,0,0,783000010,True,1,301.909912109375,67.606689453125,455.1539001464844,1248.07666015625,163.3705596923828,1980.537353515625,0.5318475365638733,0.0696176961064338,0.843973696231842,2346.404618854465
11047,768,10,0,0,783000010,True,1,301.909912109375,67.606689453125,455.1539001464844,-36.71262741088867,-2.214298725128174,99.04698944091795,-0.3474757671356201,-0.0209577791392803,0.9374547600746156,105.14527841824994
11047,768,10,0,0,783000010,True,1,301.909912109375,67.606689453125,455.1539001464844,-112.55420684814452,-3.390683174133301,308.7780456542969,-0.3424537479877472,-0.0103163821622729,0.9394779801368712,328.15061576530707
11048,768,11,0,0,783000011,True,1,305.96490478515625,-89.37728881835938,454.7818908691406,-597.1456298828125,-308.0795288085937,9298.326171875,-0.0640537366271019,-0.033046618103981,0.997399091720581,9322.572265625
11050,769,0,0,0,784000000,True,1,-341.214599609375,-148.8972930908203,576.7299194335938,-959.9013061523438,583.0457763671875,5191.70556640625,-0.1807112991809845,0.1097643747925758,0.9773920178413392,5310.3436553379925
11052,769,2,0,0,784000002,True,1,34.429656982421875,79.8826904296875,527.6259155273438,-1054.8648681640625,-1056.3609619140625,8626.8310546875,-0.1204864755272865,-0.1206573620438575,0.9853550791740416,8755.046875
11054,769,4,0,0,784000004,True,1,-9223372013568.0,-9223372013568.0,-9223372013568.0,-1541.2066650390625,-963.0774536132812,13688.65234375,-0.1116107404232025,-0.0697439163923263,0.9913015961647034,13807.01833729311
11056,769,6,0,0,784000006,True,1,-220.8598175048828,0.2747039794921875,469.2898864746094,673.3538208007812,590.2991943359375,4629.787109375,0.142793133854866,0.1251803487539291,0.9818044304847716,4714.335061637674
11058,769,8,0,0,784000008,True,1,-46.706390380859375,25.94268798828125,611.325927734375,772.463623046875,-1099.9189453125,6726.25830078125,0.112616628408432,-0.1603559851646423,0.9806138277053832,6859.232421875
11060,769,10,0,0,784000010,True,1,60.86077880859375,81.74270629882812,639.5299072265625,-228.6327362060547,-163.80877685546875,-189.6637725830078,-0.6739708781242371,-0.4828807413578033,-0.5590969324111938,338.71308706382325
11062,769,12,0,0,784000012,True,1,-238.8997344970703,-140.7133026123047,806.8618774414062,300.5737609863281,-708.999755859375,2086.142578125,0.1351659148931503,-0.3188322484493255,0.9381237626075744,2223.2037799993814
11063,769,13,0,0,784000013,True,1,-142.36402893066406,77.2786865234375,508.7218933105469,-131.0441131591797,-1200.4427490234375,18934.572265625,-0.0069068586453795,-0.0632709711790084,0.9979724287986756,18967.62062924288
11064,769,14,0,0,784000014,True,1,30.4066162109375,-99.42129516601562,521.3018798828125,-187.8740081787109,-244.0992431640625,486.3644714355469,-0.3263396322727203,-0.4240036010742187,0.8448215126991272,575.1824373104836
11065,769,15,0,0,784000015,True,1,112.98934936523438,-215.4853057861328,667.8018798828125,78.4799575805664,339.79571533203125,1445.8768310546875,0.0527653135359287,0.2284586727619171,0.972122609615326,1486.6072533307824
11066,769,16,0,0,784000016,True,1,-9223372013568.0,-9223372013568.0,-9223372013568.0,-2232.32958984375,-2387.549072265625,14880.2431640625,-0.1465263664722442,-0.1567147076129913,0.9767141938209534,15229.344979429588
11067,769,17,0,0,784000018,True,1,227.19775390625,-108.72129821777344,607.23388671875,-117.7144775390625,518.6098022460938,831.017822265625,-0.1193118095397949,0.5256471037864685,0.8422943353652954,986.081371999578
11068,769,18,0,0,784000019,True,1,-9223372013568.0,-9223372013568.0,-9223372013568.0,-829.9158935546875,-83.34773254394531,5425.47802734375,-0.1511901617050171,-0.0151838967576622,0.9883880019187928,5489.21826171875
11070,770,1,0,0,785000001,True,1,105.66159057617188,46.774688720703125,765.1978759765625,213.72825622558597,-786.3760986328125,712.8240356445312,0.1974075734615326,-0.7263270020484924,0.6583914756774902,1082.150118557383
11072,770,3,0,0,785000003,True,1,293.2847900390625,58.30670166015625,508.3499145507813,6.840382099151611,16.92658805847168,7256.5078125,0.0009426518226973,0.0023326005320996,0.9999968409538268,7254.888881545872
11073,770,4,0,0,785000004,True,1,169.002685546875,-109.09329986572266,463.337890625,358.4688720703125,-623.997802734375,5743.951171875,0.0619239620864391,-0.1077929511666297,0.992242991924286,5788.85546875
11074,770,5,0,0,785000005,True,1,5.501953125,68.3507080078125,726.5098876953125,258.9881286621094,-8.354547500610352,5080.40771484375,0.0509116426110267,-0.0016423291526734,0.998701810836792,5085.519505685756
11075,770,6,0,0,785000006,True,1,-67.61380004882812,-29.8572998046875,719.44189453125,932.242919921875,-895.7889404296875,4160.41796875,0.213980495929718,-0.2056131064891815,0.954953134059906,4355.229803531371
